track,consequent_name,antecedents,support,support_count,confidence,lift,baseline_prevalence,leverage,conviction,fold_hits
cluster_k6,cluster_combined_k6=2,"wind_gusts_10m_max_day1_high, wind_gusts_10m_max_mean_13d_high, wind_gusts_10m_max_mean_7d_high",0.05714285714285714,18,0.6428571428571428,2.7364864864864864,0.23492063492063492,0.036261022927689596,2.142222222222222,4
cluster_k6,cluster_combined_k6=2,"precipitation_hours_mean_2d_high, precipitation_sum_mean_2d_high, precipitation_sum_mean_7d_high",0.07301587301587302,23,0.5897435897435898,2.5103950103950106,0.23492063492063492,0.04393046107331822,1.8648809523809524,4
cluster_k6,cluster_combined_k6=2,"wind_direction_10m_dominant_mean_13d_high, wind_gusts_10m_max_peak_14d_high",0.06031746031746032,19,0.5588235294117647,2.3787758346581875,0.23492063492063492,0.03496094734189972,1.734179894179894,4
cluster_k6,cluster_combined_k6=2,"precipitation_sum_mean_2d_high, precipitation_sum_mean_7d_high",0.0761904761904762,24,0.558139534883721,2.375864236329353,0.23492063492063492,0.044121945074326034,1.731495405179616,4
cluster_k6,cluster_combined_k6=2,"precipitation_hours_day1_high, precipitation_sum_day1_high, precipitation_sum_mean_7d_high",0.06349206349206349,20,0.5555555555555556,2.364864864864865,0.23492063492063492,0.03664399092970522,1.7214285714285713,4
cluster_k6,cluster_combined_k6=2,"precipitation_hours_day1_high, precipitation_sum_day1_high, wind_gusts_10m_max_day1_high",0.06031746031746032,19,0.5277777777777778,2.2466216216216215,0.23492063492063492,0.03346938775510204,1.6201680672268908,4
cluster_k6,cluster_combined_k6=2,"precipitation_hours_day1_high, precipitation_sum_day1_high, precipitation_sum_mean_2d_high",0.08253968253968254,26,0.52,2.2135135135135138,0.23492063492063492,0.04525069286974049,1.593915343915344,4
cluster_k6,cluster_combined_k6=2,"precipitation_hours_mean_13d_high, precipitation_hours_mean_7d_high, precipitation_sum_mean_7d_high",0.06349206349206349,20,0.5128205128205128,2.182952182952183,0.23492063492063492,0.034406651549508685,1.570426065162907,4
cluster_k6,cluster_combined_k6=2,"precipitation_hours_mean_7d_high, precipitation_hours_peak_14d_high",0.06666666666666667,21,0.5121951219512195,2.1802900461437047,0.23492063492063492,0.03608969513731418,1.5684126984126983,4
cluster_k6,cluster_combined_k6=2,"precipitation_sum_day1_high, precipitation_sum_mean_7d_high",0.06666666666666667,21,0.5121951219512195,2.1802900461437047,0.23492063492063492,0.03608969513731418,1.5684126984126983,4
cluster_k6,cluster_combined_k6=2,"precipitation_hours_peak_7d_high, precipitation_sum_mean_13d_high",0.0761904761904762,24,0.5106382978723405,2.1736630247268547,0.23492063492063492,0.04113882590073067,1.5634230503795723,4
cluster_k6,cluster_combined_k6=2,"precipitation_hours_day1_high, precipitation_hours_mean_2d_high, precipitation_sum_day1_high",0.07301587301587302,23,0.4893617021276596,2.0830937320299023,0.23492063492063492,0.03796422272612749,1.4982804232804232,4
cluster_k6,cluster_combined_k6=2,"precipitation_hours_mean_13d_high, precipitation_sum_mean_7d_high",0.06666666666666667,21,0.48837209302325585,2.078881206788184,0.23492063492063492,0.0345981355505165,1.4953823953823953,4
cluster_k6,cluster_combined_k6=2,"precipitation_hours_mean_13d_high, precipitation_hours_mean_2d_high",0.06031746031746032,19,0.47500000000000003,2.0219594594594597,0.23492063492063492,0.03048626858150668,1.4572940287226004,4
cluster_k6,cluster_combined_k6=2,"precipitation_sum_day1_high, wind_gusts_10m_max_day1_high",0.06031746031746032,19,0.47500000000000003,2.0219594594594597,0.23492063492063492,0.03048626858150668,1.4572940287226004,4
cluster_k6,cluster_combined_k6=2,"precipitation_sum_day1_high, precipitation_sum_mean_2d_high",0.08571428571428572,27,0.4736842105263158,2.0163584637268848,0.23492063492063492,0.043204837490551776,1.4536507936507936,4
cluster_k6,cluster_combined_k6=2,"precipitation_hours_mean_2d_high, precipitation_sum_day1_high",0.0761904761904762,24,0.47058823529411764,2.0031796502384736,0.23492063492063492,0.0381557067271353,1.4451499118165783,4
